0.0,"(10.0, 10.0, 10.0)",0
0.04,"(10.0, 10.0, 10.0)",0
0.08,"(10.0, 10.0, 10.0)",0
0.12,"(10.0, 10.0, 10.0)",0
0.16,"(10.0, 10.0, 10.0)",0
0.2,"(10.0, 10.0, 10.0)",0
0.24,"(10.0, 10.0, 10.0)",0
0.28,"(10.0, 10.0, 10.0)",0
0.32,"(10.0, 10.0, 10.0)",0
0.36,"(10.0, 10.0, 10.0)",0
0.4,"(10.0, 10.0, 10.0)",0
0.44,"(10.0, 10.0, 10.0)",0
0.48,"(10.0, 10.0, 10.0)",0
0.52,"(10.0, 10.0, 10.0)",0
0.56,"(10.0, 10.0, 10.0)",0
0.6,"(10.0, 10.0, 10.0)",0
0.64,"(10.0, 10.0, 10.0)",0
0.68,"(10.0, 10.0, 10.0)",0
0.72,"(10.0, 10.0, 10.0)",0
0.76,"(10.0, 10.0, 10.0)",0
0.8,"(10.0, 10.0, 10.0)",0
0.84,"(10.0, 10.0, 10.0)",0
0.88,"(10.0, 10.0, 10.0)",0
0.92,"(10.0, 10.0, 10.0)",0
0.96,"(10.0, 10.0, 10.0)",0
1.0,"(10.0, 10.0, 10.0)",0
1.04,"(10.0, 10.0, 10.0)",0
1.08,"(10.0, 10.0, 10.0)",0
1.12,"(10.0, 10.0, 10.0)",0
1.16,"(10.0, 10.0, 10.0)",0
1.2,"(10.0, 10.0, 10.0)",0
1.24,"(10.0, 10.0, 10.0)",0
1.28,"(10.0, 10.0, 10.0)",0
1.32,"(10.0, 10.0, 10.0)",0
1.36,"(10.0, 10.0, 10.0)",0
1.4000000000000001,"(10.0, 10.0, 10.0)",0
1.44,"(10.0, 10.0, 10.0)",0
1.48,"(10.0, 10.0, 10.0)",0
1.52,"(10.0, 10.0, 10.0)",0
1.56,"(10.0, 10.0, 10.0)",0
1.6,"(10.0, 10.0, 10.0)",0
1.6400000000000001,"(10.0, 10.0, 10.0)",0
1.68,"(10.0, 10.0, 10.0)",0
1.72,"(10.0, 10.0, 10.0)",0
1.76,"(10.0, 10.0, 10.0)",0
1.8,"(10.0, 10.0, 10.0)",0
1.84,"(10.0, 10.0, 10.0)",0
1.8800000000000001,"(10.0, 10.0, 10.0)",0
1.92,"(10.0, 10.0, 10.0)",0
1.96,"(10.0, 10.0, 10.0)",0
2.0,"(10.0, 10.0, 10.0)",0
2.04,"(10.0, 10.0, 10.0)",0
2.08,"(10.0, 10.0, 10.0)",0
2.12,"(10.0, 10.0, 10.0)",0
2.16,"(10.0, 10.0, 10.0)",0
2.2,"(10.0, 10.0, 10.0)",0
2.24,"(10.0, 10.0, 10.0)",0
2.2800000000000002,"(10.0, 10.0, 10.0)",0
2.32,"(10.0, 10.0, 10.0)",0
2.36,"(10.0, 10.0, 10.0)",0
2.4,"(10.0, 10.0, 10.0)",0
2.44,"(10.0, 10.0, 10.0)",0
2.48,"(10.0, 10.0, 10.0)",0
2.52,"(10.0, 10.0, 10.0)",0
2.56,"(10.0, 10.0, 10.0)",0
2.6,"(10.0, 10.0, 10.0)",0
2.64,"(10.0, 10.0, 10.0)",0
2.68,"(10.0, 10.0, 10.0)",0
2.72,"(10.0, 10.0, 10.0)",0
2.7600000000000002,"(10.0, 10.0, 10.0)",0
2.8000000000000003,"(10.0, 10.0, 10.0)",0
2.84,"(10.0, 10.0, 10.0)",0
2.88,"(10.0, 10.0, 10.0)",0
2.92,"(10.0, 10.0, 10.0)",0
2.96,"(10.0, 10.0, 10.0)",0
3.0,"(10.0, 10.0, 10.0)",0
3.04,"(10.0, 10.0, 10.0)",0
3.08,"(10.0, 10.0, 10.0)",0
3.12,"(10.0, 10.0, 10.0)",0
3.16,"(10.0, 10.0, 10.0)",0
3.2,"(10.0, 10.0, 10.0)",0
3.24,"(10.0, 10.0, 10.0)",0
3.2800000000000002,"(10.0, 10.0, 10.0)",0
3.3200000000000003,"(10.0, 10.0, 10.0)",0
3.36,"(10.0, 10.0, 10.0)",0
3.4,"(10.0, 10.0, 10.0)",0
3.44,"(10.0, 10.0, 10.0)",0
3.48,"(10.0, 10.0, 10.0)",0
3.52,"(10.0, 10.0, 10.0)",0
3.56,"(10.0, 10.0, 10.0)",0
3.6,"(10.0, 10.0, 10.0)",0
3.64,"(10.0, 10.0, 10.0)",0
3.68,"(10.0, 10.0, 10.0)",0
3.72,"(10.0, 10.0, 10.0)",0
3.7600000000000002,"(10.0, 10.0, 10.0)",0
3.8000000000000003,"(10.0, 10.0, 10.0)",0
3.84,"(10.0, 10.0, 10.0)",0
3.88,"(10.0, 10.0, 10.0)",0
3.92,"(10.0, 10.0, 10.0)",0
3.96,"(10.0, 10.0, 10.0)",0
4.0,"(10.0, 10.0, 10.0)",0
4.04,"(10.0, 10.0, 10.0)",0
4.08,"(10.0, 10.0, 10.0)",0
4.12,"(10.0, 10.0, 10.0)",0
4.16,"(10.0, 10.0, 10.0)",0
4.2,"(10.0, 10.0, 10.0)",0
4.24,"(10.0, 10.0, 10.0)",0
4.28,"(10.0, 10.0, 10.0)",0
4.32,"(10.0, 10.0, 10.0)",0
4.36,"(10.0, 10.0, 10.0)",0
4.4,"(10.0, 10.0, 10.0)",0
4.44,"(10.0, 10.0, 10.0)",0
4.48,"(10.0, 10.0, 10.0)",0
4.5200000000000005,"(10.0, 10.0, 10.0)",0
4.5600000000000005,"(10.0, 10.0, 10.0)",0
4.6000000000000005,"(10.0, 10.0, 10.0)",0
4.64,"(10.0, 10.0, 10.0)",0
4.68,"(10.0, 10.0, 10.0)",0
4.72,"(10.0, 10.0, 10.0)",0
4.76,"(10.0, 10.0, 10.0)",0
4.8,"(10.0, 10.0, 10.0)",0
4.84,"(10.0, 10.0, 10.0)",0
4.88,"(10.0, 10.0, 10.0)",0
4.92,"(10.0, 10.0, 10.0)",0
4.96,"(10.0, 10.0, 10.0)",0
5.0,"(10.0, 10.0, 10.0)",0
5.04,"(10.0, 10.0, 10.0)",0
5.08,"(10.0, 10.0, 10.0)",0
5.12,"(10.0, 10.0, 10.0)",0
5.16,"(10.0, 10.0, 10.0)",0
5.2,"(10.0, 10.0, 10.0)",0
5.24,"(10.0, 10.0, 10.0)",0
5.28,"(10.0, 10.0, 10.0)",0
5.32,"(10.0, 10.0, 10.0)",0
5.36,"(10.0, 10.0, 10.0)",0
5.4,"(10.0, 10.0, 10.0)",0
5.44,"(10.0, 10.0, 10.0)",0
5.48,"(10.0, 10.0, 10.0)",0
5.5200000000000005,"(10.0, 10.0, 10.0)",0
5.5600000000000005,"(10.0, 10.0, 10.0)",0
5.6000000000000005,"(10.0, 10.0, 10.0)",0
5.64,"(10.0, 10.0, 10.0)",0
5.68,"(10.0, 10.0, 10.0)",0
5.72,"(10.0, 10.0, 10.0)",0
5.76,"(10.0, 10.0, 10.0)",0
5.8,"(10.0, 10.0, 10.0)",0
5.84,"(10.0, 10.0, 10.0)",0
5.88,"(10.0, 10.0, 10.0)",0
5.92,"(10.0, 10.0, 10.0)",0
5.96,"(10.0, 10.0, 10.0)",0
6.0,"(10.0, 10.0, 10.0)",0
6.04,"(10.0, 10.0, 10.0)",0
6.08,"(10.0, 10.0, 10.0)",0
6.12,"(10.0, 10.0, 10.0)",0
6.16,"(10.0, 10.0, 10.0)",0
6.2,"(10.0, 10.0, 10.0)",0
6.24,"(10.0, 10.0, 10.0)",0
6.28,"(10.0, 10.0, 10.0)",0
6.32,"(10.0, 10.0, 10.0)",0
6.36,"(10.0, 10.0, 10.0)",0
6.4,"(10.0, 10.0, 10.0)",0
6.44,"(10.0, 10.0, 10.0)",0
6.48,"(10.0, 10.0, 10.0)",0
6.5200000000000005,"(10.0, 10.0, 10.0)",0
6.5600000000000005,"(10.0, 10.0, 10.0)",0
6.6000000000000005,"(10.0, 10.0, 10.0)",0
6.640000000000001,"(10.0, 10.0, 10.0)",0
6.68,"(10.0, 10.0, 10.0)",0
6.72,"(10.0, 10.0, 10.0)",0
6.76,"(10.0, 10.0, 10.0)",0
6.8,"(10.0, 10.0, 10.0)",0
6.84,"(10.0, 10.0, 10.0)",0
6.88,"(10.0, 10.0, 10.0)",0
6.92,"(10.0, 10.0, 10.0)",0
6.96,"(10.0, 10.0, 10.0)",0
7.0,"(10.0, 10.0, 10.0)",0
7.04,"(10.0, 10.0, 10.0)",0
7.08,"(10.0, 10.0, 10.0)",0
7.12,"(10.0, 10.0, 10.0)",0
7.16,"(10.0, 10.0, 10.0)",0
7.2,"(10.0, 10.0, 10.0)",0
7.24,"(10.0, 10.0, 10.0)",0
7.28,"(10.0, 10.0, 10.0)",0
7.32,"(10.0, 10.0, 10.0)",0
7.36,"(10.0, 10.0, 10.0)",0
7.4,"(10.0, 10.0, 10.0)",0
7.44,"(10.0, 10.0, 10.0)",0
7.48,"(10.0, 10.0, 10.0)",0
7.5200000000000005,"(10.0, 10.0, 10.0)",0
7.5600000000000005,"(10.0, 10.0, 10.0)",0
7.6000000000000005,"(10.0, 10.0, 10.0)",0
7.640000000000001,"(10.0, 10.0, 10.0)",0
7.68,"(10.0, 10.0, 10.0)",0
7.72,"(10.0, 10.0, 10.0)",0
7.76,"(10.0, 10.0, 10.0)",0
7.8,"(10.0, 10.0, 10.0)",0
7.84,"(10.0, 10.0, 10.0)",0
7.88,"(10.0, 10.0, 10.0)",0
7.92,"(10.0, 10.0, 10.0)",0
7.96,"(10.0, 10.0, 10.0)",0
8.0,"(10.0, 10.0, 10.0)",0
8.040000000000001,"(10.0, 10.0, 10.0)",0
8.08,"(10.0, 10.0, 10.0)",0
8.120000000000001,"(10.0, 10.0, 10.0)",0
8.16,"(10.0, 10.0, 10.0)",0
8.2,"(10.0, 10.0, 10.0)",0
8.24,"(10.0, 10.0, 10.0)",0
8.28,"(10.0, 10.0, 10.0)",0
8.32,"(10.0, 10.0, 10.0)",0
8.36,"(10.0, 10.0, 10.0)",0
8.4,"(10.0, 10.0, 10.0)",0
8.44,"(10.0, 10.0, 10.0)",0
8.48,"(10.0, 10.0, 10.0)",0
8.52,"(10.0, 10.0, 10.0)",0
8.56,"(10.0, 10.0, 10.0)",0
8.6,"(10.0, 10.0, 10.0)",0
8.64,"(10.0, 10.0, 10.0)",0
8.68,"(10.0, 10.0, 10.0)",0
8.72,"(10.0, 10.0, 10.0)",0
8.76,"(10.0, 10.0, 10.0)",0
8.8,"(10.0, 10.0, 10.0)",0
8.84,"(10.0, 10.0, 10.0)",0
8.88,"(10.0, 10.0, 10.0)",0
8.92,"(10.0, 10.0, 10.0)",0
8.96,"(10.0, 10.0, 10.0)",0
9.0,"(10.0, 10.0, 10.0)",0
9.040000000000001,"(10.0, 10.0, 10.0)",0
9.08,"(10.0, 10.0, 10.0)",0
9.120000000000001,"(10.0, 10.0, 10.0)",0
9.16,"(10.0, 10.0, 10.0)",0
9.200000000000001,"(10.0, 10.0, 10.0)",0
9.24,"(10.0, 10.0, 10.0)",0
9.28,"(10.0, 10.0, 10.0)",0
9.32,"(10.0, 10.0, 10.0)",0
9.36,"(10.0, 10.0, 10.0)",0
9.4,"(10.0, 10.0, 10.0)",0
9.44,"(10.0, 10.0, 10.0)",0
9.48,"(10.0, 10.0, 10.0)",0
9.52,"(10.0, 10.0, 10.0)",0
9.56,"(10.0, 10.0, 10.0)",0
9.6,"(10.0, 10.0, 10.0)",0
9.64,"(10.0, 10.0, 10.0)",0
9.68,"(10.0, 10.0, 10.0)",0
9.72,"(10.0, 10.0, 10.0)",0
9.76,"(10.0, 10.0, 10.0)",0
9.8,"(10.0, 10.0, 10.0)",0
9.84,"(10.0, 10.0, 10.0)",0
9.88,"(10.0, 10.0, 10.0)",0
9.92,"(10.0, 10.0, 10.0)",0
9.96,"(10.0, 10.0, 10.0)",0
10.0,"(10.0, 10.0, 10.0)",0
10.040000000000001,"(10.0, 10.0, 10.0)",0
10.08,"(10.0, 10.0, 10.0)",0
10.120000000000001,"(10.0, 10.0, 10.0)",0
10.16,"(10.0, 10.0, 10.0)",0
10.200000000000001,"(10.0, 10.0, 10.0)",0
10.24,"(10.0, 10.0, 10.0)",0
10.28,"(10.0, 10.0, 10.0)",0
10.32,"(10.0, 10.0, 10.0)",0
10.36,"(10.0, 10.0, 10.0)",0
10.4,"(10.0, 10.0, 10.0)",0
10.44,"(10.0, 10.0, 10.0)",0
10.48,"(10.0, 10.0, 10.0)",0
10.52,"(10.0, 10.0, 10.0)",0
10.56,"(10.0, 10.0, 10.0)",0
10.6,"(10.0, 10.0, 10.0)",0
10.64,"(10.0, 10.0, 10.0)",0
10.68,"(10.0, 10.0, 10.0)",0
10.72,"(10.0, 10.0, 10.0)",0
10.76,"(10.0, 10.0, 10.0)",0
10.8,"(10.0, 10.0, 10.0)",0
10.84,"(10.0, 10.0, 10.0)",0
10.88,"(10.0, 10.0, 10.0)",0
10.92,"(10.0, 10.0, 10.0)",0
10.96,"(10.0, 10.0, 10.0)",0
11.0,"(10.0, 10.0, 10.0)",0
11.040000000000001,"(10.0, 10.0, 10.0)",0
11.08,"(10.0, 10.0, 10.0)",0
11.120000000000001,"(10.0, 10.0, 10.0)",0
11.16,"(10.0, 10.0, 10.0)",0
11.200000000000001,"(10.0, 10.0, 10.0)",0
11.24,"(10.0, 10.0, 10.0)",0
11.28,"(10.0, 10.0, 10.0)",0
11.32,"(10.0, 10.0, 10.0)",0
11.36,"(10.0, 10.0, 10.0)",0
11.4,"(10.0, 10.0, 10.0)",0
11.44,"(10.0, 10.0, 10.0)",0
11.48,"(10.0, 10.0, 10.0)",0
11.52,"(10.0, 10.0, 10.0)",0
11.56,"(10.0, 10.0, 10.0)",0
11.6,"(10.0, 10.0, 10.0)",0
11.64,"(10.0, 10.0, 10.0)",0
11.68,"(10.0, 10.0, 10.0)",0
11.72,"(10.0, 10.0, 10.0)",0
11.76,"(10.0, 10.0, 10.0)",0
11.8,"(10.0, 10.0, 10.0)",0
11.84,"(10.0, 10.0, 10.0)",0
11.88,"(10.0, 10.0, 10.0)",0
11.92,"(10.0, 10.0, 10.0)",0
11.96,"(10.0, 10.0, 10.0)",0
12.0,"(10.0, 10.0, 10.0)",0
12.040000000000001,"(10.0, 10.0, 10.0)",0
12.08,"(10.0, 10.0, 10.0)",0
12.120000000000001,"(10.0, 10.0, 10.0)",0
12.16,"(10.0, 10.0, 10.0)",0
12.200000000000001,"(10.0, 10.0, 10.0)",0
12.24,"(10.0, 10.0, 10.0)",0
12.280000000000001,"(10.0, 10.0, 10.0)",0
12.32,"(10.0, 10.0, 10.0)",0
12.36,"(10.0, 10.0, 10.0)",0
12.4,"(10.0, 10.0, 10.0)",0
12.44,"(10.0, 10.0, 10.0)",0
12.48,"(10.0, 10.0, 10.0)",0
12.52,"(10.0, 10.0, 10.0)",0
12.56,"(10.0, 10.0, 10.0)",0
12.6,"(10.0, 10.0, 10.0)",0
12.64,"(10.0, 10.0, 10.0)",0
12.68,"(10.0, 10.0, 10.0)",0
12.72,"(10.0, 10.0, 10.0)",0
12.76,"(10.0, 10.0, 10.0)",0
12.8,"(10.0, 10.0, 10.0)",0
12.84,"(10.0, 10.0, 10.0)",0
12.88,"(10.0, 10.0, 10.0)",0
12.92,"(10.0, 10.0, 10.0)",0
12.96,"(10.0, 10.0, 10.0)",0
13.0,"(10.0, 10.0, 10.0)",0
13.040000000000001,"(10.0, 10.0, 10.0)",0
13.08,"(10.0, 10.0, 10.0)",0
13.120000000000001,"(10.0, 10.0, 10.0)",0
13.16,"(10.0, 10.0, 10.0)",0
13.200000000000001,"(10.0, 10.0, 10.0)",0
13.24,"(10.0, 10.0, 10.0)",0
13.280000000000001,"(10.0, 10.0, 10.0)",0
13.32,"(10.0, 10.0, 10.0)",0
13.36,"(10.0, 10.0, 10.0)",0
13.4,"(10.0, 10.0, 10.0)",0
13.44,"(10.0, 10.0, 10.0)",0
13.48,"(10.0, 10.0, 10.0)",0
13.52,"(10.0, 10.0, 10.0)",0
13.56,"(10.0, 10.0, 10.0)",0
13.6,"(10.0, 10.0, 10.0)",0
13.64,"(10.0, 10.0, 10.0)",0
13.68,"(10.0, 10.0, 10.0)",0
13.72,"(10.0, 10.0, 10.0)",0
13.76,"(10.0, 10.0, 10.0)",0
13.8,"(10.0, 10.0, 10.0)",0
13.84,"(10.0, 10.0, 10.0)",0
13.88,"(10.0, 10.0, 10.0)",0
13.92,"(10.0, 10.0, 10.0)",0
13.96,"(10.0, 10.0, 10.0)",0
14.0,"(10.0, 10.0, 10.0)",0
14.040000000000001,"(10.0, 10.0, 10.0)",0
14.08,"(10.0, 10.0, 10.0)",0
14.120000000000001,"(10.0, 10.0, 10.0)",0
14.16,"(10.0, 10.0, 10.0)",0
14.200000000000001,"(10.0, 10.0, 10.0)",0
14.24,"(10.0, 10.0, 10.0)",0
14.280000000000001,"(10.0, 10.0, 10.0)",0
14.32,"(10.0, 10.0, 10.0)",0
14.36,"(10.0, 10.0, 10.0)",0
14.4,"(10.0, 10.0, 10.0)",0
14.44,"(10.0, 10.0, 10.0)",0
14.48,"(10.0, 10.0, 10.0)",0
14.52,"(10.0, 10.0, 10.0)",0
14.56,"(10.0, 10.0, 10.0)",0
14.6,"(10.0, 10.0, 10.0)",0
14.64,"(10.0, 10.0, 10.0)",0
14.68,"(10.0, 10.0, 10.0)",0
14.72,"(10.0, 10.0, 10.0)",0
14.76,"(10.0, 10.0, 10.0)",0
14.8,"(10.0, 10.0, 10.0)",0
14.84,"(10.0, 10.0, 10.0)",0
14.88,"(10.0, 10.0, 10.0)",0
14.92,"(10.0, 10.0, 10.0)",0
14.96,"(10.0, 10.0, 10.0)",0
15.0,"(10.0, 10.0, 10.0)",0
15.040000000000001,"(10.0, 10.0, 10.0)",0
15.08,"(10.0, 10.0, 10.0)",0
15.120000000000001,"(10.0, 10.0, 10.0)",0
15.16,"(10.0, 10.0, 10.0)",0
15.200000000000001,"(10.0, 10.0, 10.0)",0
15.24,"(10.0, 10.0, 10.0)",0
15.280000000000001,"(10.0, 10.0, 10.0)",0
15.32,"(10.0, 10.0, 10.0)",0
15.36,"(10.0, 10.0, 10.0)",0
15.4,"(10.0, 10.0, 10.0)",0
15.44,"(10.0, 10.0, 10.0)",0
15.48,"(10.0, 10.0, 10.0)",0
15.52,"(10.0, 10.0, 10.0)",0
15.56,"(10.0, 10.0, 10.0)",0
15.6,"(10.0, 10.0, 10.0)",0
15.64,"(10.0, 10.0, 10.0)",0
15.68,"(10.0, 10.0, 10.0)",0
15.72,"(10.0, 10.0, 10.0)",0
15.76,"(10.0, 10.0, 10.0)",0
15.8,"(10.0, 10.0, 10.0)",0
15.84,"(10.0, 10.0, 10.0)",0
15.88,"(10.0, 10.0, 10.0)",0
15.92,"(10.0, 10.0, 10.0)",0
15.96,"(10.0, 10.0, 10.0)",0
16.0,"(10.0, 10.0, 10.0)",0
16.04,"(10.0, 10.0, 10.0)",0
16.080000000000002,"(10.0, 10.0, 10.0)",0
16.12,"(10.0, 10.0, 10.0)",0
16.16,"(10.0, 10.0, 10.0)",0
16.2,"(10.0, 10.0, 10.0)",0
16.240000000000002,"(10.0, 10.0, 10.0)",0
16.28,"(10.0, 10.0, 10.0)",0
16.32,"(10.0, 10.0, 10.0)",0
16.36,"(10.0, 10.0, 10.0)",0
16.4,"(10.0, 10.0, 10.0)",0
16.44,"(10.0, 10.0, 10.0)",0
16.48,"(10.0, 10.0, 10.0)",0
16.52,"(10.0, 10.0, 10.0)",0
16.56,"(10.0, 10.0, 10.0)",0
16.6,"(10.0, 10.0, 10.0)",0
16.64,"(10.0, 10.0, 10.0)",0
16.68,"(10.0, 10.0, 10.0)",0
16.72,"(10.0, 10.0, 10.0)",0
16.76,"(10.0, 10.0, 10.0)",0
16.8,"(10.0, 10.0, 10.0)",0
16.84,"(10.0, 10.0, 10.0)",0
16.88,"(10.0, 10.0, 10.0)",0
16.92,"(10.0, 10.0, 10.0)",0
16.96,"(10.0, 10.0, 10.0)",0
17.0,"(10.0, 10.0, 10.0)",0
17.04,"(10.0, 10.0, 10.0)",0
17.080000000000002,"(10.0, 10.0, 10.0)",0
17.12,"(10.0, 10.0, 10.0)",0
17.16,"(10.0, 10.0, 10.0)",0
17.2,"(10.0, 10.0, 10.0)",0
17.240000000000002,"(10.0, 10.0, 10.0)",0
17.28,"(10.0, 10.0, 10.0)",0
17.32,"(10.0, 10.0, 10.0)",0
17.36,"(10.0, 10.0, 10.0)",0
17.400000000000002,"(10.0, 10.0, 10.0)",0
17.44,"(10.0, 10.0, 10.0)",0
17.48,"(10.0, 10.0, 10.0)",0
17.52,"(10.0, 10.0, 10.0)",0
17.56,"(10.0, 10.0, 10.0)",0
17.6,"(10.0, 10.0, 10.0)",0
17.64,"(10.0, 10.0, 10.0)",0
17.68,"(10.0, 10.0, 10.0)",0
17.72,"(10.0, 10.0, 10.0)",0
17.76,"(10.0, 10.0, 10.0)",0
17.8,"(10.0, 10.0, 10.0)",0
17.84,"(10.0, 10.0, 10.0)",0
17.88,"(10.0, 10.0, 10.0)",0
17.92,"(10.0, 10.0, 10.0)",0
17.96,"(10.0, 10.0, 10.0)",0
18.0,"(10.0, 10.0, 10.0)",0
18.04,"(10.0, 10.0, 10.0)",0
18.080000000000002,"(10.0, 10.0, 10.0)",0
18.12,"(10.0, 10.0, 10.0)",0
18.16,"(10.0, 10.0, 10.0)",0
18.2,"(10.0, 10.0, 10.0)",0
18.240000000000002,"(10.0, 10.0, 10.0)",0
18.28,"(10.0, 10.0, 10.0)",0
18.32,"(10.0, 10.0, 10.0)",0
18.36,"(10.0, 10.0, 10.0)",0
18.400000000000002,"(10.0, 10.0, 10.0)",0
18.44,"(10.0, 10.0, 10.0)",0
18.48,"(10.0, 10.0, 10.0)",0
18.52,"(10.0, 10.0, 10.0)",0
18.56,"(10.0, 10.0, 10.0)",0
18.6,"(10.0, 10.0, 10.0)",0
18.64,"(10.0, 10.0, 10.0)",0
18.68,"(10.0, 10.0, 10.0)",0
18.72,"(10.0, 10.0, 10.0)",0
18.76,"(10.0, 10.0, 10.0)",0
18.8,"(10.0, 10.0, 10.0)",0
18.84,"(10.0, 10.0, 10.0)",0
18.88,"(10.0, 10.0, 10.0)",0
18.92,"(10.0, 10.0, 10.0)",0
18.96,"(10.0, 10.0, 10.0)",0
19.0,"(10.0, 10.0, 10.0)",0
19.04,"(10.0, 10.0, 10.0)",0
19.080000000000002,"(10.0, 10.0, 10.0)",0
19.12,"(10.0, 10.0, 10.0)",0
19.16,"(10.0, 10.0, 10.0)",0
19.2,"(10.0, 10.0, 10.0)",0
19.240000000000002,"(10.0, 10.0, 10.0)",0
19.28,"(10.0, 10.0, 10.0)",0
19.32,"(10.0, 10.0, 10.0)",0
19.36,"(10.0, 10.0, 10.0)",0
19.400000000000002,"(10.0, 10.0, 10.0)",0
19.44,"(10.0, 10.0, 10.0)",0
19.48,"(10.0, 10.0, 10.0)",0
19.52,"(10.0, 10.0, 10.0)",0
19.56,"(10.0, 10.0, 10.0)",0
19.6,"(10.0, 10.0, 10.0)",0
19.64,"(10.0, 10.0, 10.0)",0
19.68,"(10.0, 10.0, 10.0)",0
19.72,"(10.0, 10.0, 10.0)",0
19.76,"(10.0, 10.0, 10.0)",0
19.8,"(10.0, 10.0, 10.0)",0
19.84,"(10.0, 10.0, 10.0)",0
19.88,"(10.0, 10.0, 10.0)",0
19.92,"(10.0, 10.0, 10.0)",0
19.96,"(10.0, 10.0, 10.0)",0
20.0,"(10.0, 10.0, 10.0)",0
20.04,"(10.0, 10.0, 10.0)",0
20.080000000000002,"(10.0, 10.0, 10.0)",0
20.12,"(10.0, 10.0, 10.0)",0
20.16,"(10.0, 10.0, 10.0)",0
20.2,"(10.0, 10.0, 10.0)",0
20.240000000000002,"(10.0, 10.0, 10.0)",0
20.28,"(10.0, 10.0, 10.0)",0
20.32,"(10.0, 10.0, 10.0)",0
20.36,"(10.0, 10.0, 10.0)",0
20.400000000000002,"(10.0, 10.0, 10.0)",0
20.44,"(10.0, 10.0, 10.0)",0
20.48,"(10.0, 10.0, 10.0)",0
20.52,"(10.0, 10.0, 10.0)",0
20.56,"(10.0, 10.0, 10.0)",0
20.6,"(10.0, 10.0, 10.0)",0
20.64,"(10.0, 10.0, 10.0)",0
20.68,"(10.0, 10.0, 10.0)",0
20.72,"(10.0, 10.0, 10.0)",0
20.76,"(10.0, 10.0, 10.0)",0
20.8,"(10.0, 10.0, 10.0)",0
20.84,"(10.0, 10.0, 10.0)",0
20.88,"(10.0, 10.0, 10.0)",0
20.92,"(10.0, 10.0, 10.0)",0
20.96,"(10.0, 10.0, 10.0)",0
21.0,"(10.0, 10.0, 10.0)",0
21.04,"(10.0, 10.0, 10.0)",0
21.080000000000002,"(10.0, 10.0, 10.0)",0
21.12,"(10.0, 10.0, 10.0)",0
21.16,"(10.0, 10.0, 10.0)",0
21.2,"(10.0, 10.0, 10.0)",0
21.240000000000002,"(10.0, 10.0, 10.0)",0
21.28,"(10.0, 10.0, 10.0)",0
21.32,"(10.0, 10.0, 10.0)",0
21.36,"(10.0, 10.0, 10.0)",0
21.400000000000002,"(10.0, 10.0, 10.0)",0
21.44,"(10.0, 10.0, 10.0)",0
21.48,"(10.0, 10.0, 10.0)",0
21.52,"(10.0, 10.0, 10.0)",0
21.56,"(10.0, 10.0, 10.0)",0
21.6,"(10.0, 10.0, 10.0)",0
21.64,"(10.0, 10.0, 10.0)",0
21.68,"(10.0, 10.0, 10.0)",0
21.72,"(10.0, 10.0, 10.0)",0
21.76,"(10.0, 10.0, 10.0)",0
21.8,"(10.0, 10.0, 10.0)",0
21.84,"(10.0, 10.0, 10.0)",0
21.88,"(10.0, 10.0, 10.0)",0
21.92,"(10.0, 10.0, 10.0)",0
21.96,"(10.0, 10.0, 10.0)",0
22.0,"(10.0, 10.0, 10.0)",0
22.04,"(10.0, 10.0, 10.0)",0
22.080000000000002,"(10.0, 10.0, 10.0)",0
22.12,"(10.0, 10.0, 10.0)",0
22.16,"(10.0, 10.0, 10.0)",0
22.2,"(10.0, 10.0, 10.0)",0
